InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C545677,21781,MA CAMPAGNE CUTLERY BOX,-7,3/6/2011 10:48,12.75,14543.0,United Kingdom
550500,22262,FELT EGG COSY CHICKEN,1,4/18/2011 15:26,1.63,,United Kingdom
536585,37449,CERAMIC CAKE STAND + HANGING CAKES,2,12/1/2010 16:24,9.95,17460.0,United Kingdom
C579883,21535,RED RETROSPOT SMALL MILK JUG,-1,11/30/2011 17:32,2.55,14194.0,United Kingdom
580720,22865,HAND WARMER OWL DESIGN,1,12/5/2011 16:55,2.1,14629.0,United Kingdom
541856,22740,POLKADOT PEN,48,1/23/2011 15:16,0.85,17673.0,United Kingdom
538171,22551,PLASTERS IN TIN SPACEBOY,4,12/9/2010 20:01,1.65,17530.0,United Kingdom
580092,21238,RED RETROSPOT CUP,4,12/1/2011 14:38,0.85,13969.0,United Kingdom
580610,22418,10 COLOUR SPACEBOY PEN,1,12/5/2011 11:48,2.46,,United Kingdom
581146,84991,60 TEATIME FAIRY CAKE CASES,6,12/7/2011 13:53,0.55,17602.0,United Kingdom
566935,48111,DOORMAT 3 SMILEY CATS,500,9/15/2011 15:35,4.58,18102.0,United Kingdom
569544,21866,UNION JACK FLAG LUGGAGE TAG,1,10/4/2011 16:33,2.46,,United Kingdom
553710,22659,LUNCH BOX I LOVE LONDON,3,5/18/2011 15:35,1.95,17338.0,United Kingdom
568719,22065,CHRISTMAS PUDDING TRINKET POT ,5,9/28/2011 16:19,1.63,,United Kingdom
541827,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,1/21/2011 17:05,1.63,,United Kingdom
541424,22325,MOBILE VINTAGE HEARTS ,1,1/17/2011 17:57,3.29,,United Kingdom
567866,22898,CHILDRENS APRON APPLES DESIGN,3,9/22/2011 14:13,1.95,16669.0,United Kingdom
C567627,23182,TOILET SIGN OCCUPIED OR VACANT,-1,9/21/2011 13:01,0.83,17511.0,United Kingdom
572215,23173,REGENCY TEAPOT ROSES ,4,10/21/2011 12:52,9.95,12646.0,USA
542933,22624,IVORY KITCHEN SCALES,12,2/2/2011 10:56,7.65,14411.0,United Kingdom
578074,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,11/22/2011 16:06,1.25,17590.0,United Kingdom
540995,22502,PICNIC BASKET WICKER SMALL,3,1/13/2011 9:30,8.29,,United Kingdom
546660,22928,YELLOW GIANT GARDEN THERMOMETER,2,3/15/2011 14:32,5.95,14156.0,EIRE
563730,23332,IVORY WICKER HEART LARGE,12,8/18/2011 17:43,1.65,14221.0,United Kingdom
554940,21175,GIN + TONIC DIET METAL SIGN,12,5/27/2011 13:49,2.55,12494.0,France
545820,84880,WHITE WIRE EGG HOLDER,2,3/7/2011 12:46,7.5,13884.0,United Kingdom
544108,20719,WOODLAND CHARLOTTE BAG,10,2/16/2011 10:53,0.85,12653.0,Israel
545591,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,3/4/2011 10:28,1.95,17581.0,United Kingdom
580513,21990,MODERN FLORAL STATIONERY SET,1,12/4/2011 13:59,1.25,14456.0,United Kingdom
568553,23171,REGENCY TEA PLATE GREEN ,12,9/27/2011 15:17,1.65,15674.0,United Kingdom
572703,22064,PINK DOUGHNUT TRINKET POT ,2,10/25/2011 14:35,1.65,16110.0,United Kingdom
555565,22191,IVORY DINER WALL CLOCK,2,6/5/2011 15:06,8.5,15298.0,United Kingdom
548358,22196,SMALL HEART MEASURING SPOONS,12,3/30/2011 15:29,0.85,15832.0,United Kingdom
574941,22470,HEART OF WICKER LARGE,40,11/7/2011 17:42,6.95,,United Kingdom
550057,22090,PAPER BUNTING RETROSPOT,2,4/14/2011 12:01,2.95,14606.0,United Kingdom
557745,23241,TREASURE TIN GYMKHANA DESIGN,2,6/22/2011 12:16,2.08,15750.0,United Kingdom
562711,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,8/8/2011 14:53,2.08,16788.0,United Kingdom
561050,23187,FRENCH STYLE STORAGE JAR BONBONS,48,7/24/2011 13:06,0.29,16558.0,United Kingdom
551907,22607,WOODEN ROUNDERS GARDEN SET ,2,5/5/2011 10:51,9.95,16027.0,United Kingdom
574315,21232,STRAWBERRY CERAMIC TRINKET POT,72,11/3/2011 17:53,1.06,17076.0,United Kingdom
C560540,23297,SET 40 HEART SHAPE PETIT FOUR CASES,-2,7/19/2011 12:26,1.65,12415.0,Australia
570113,21915,RED  HARMONICA IN BOX ,48,10/7/2011 12:31,1.25,15874.0,United Kingdom
547490,22413,METAL SIGN TAKE IT OR LEAVE IT ,2,3/23/2011 11:48,2.95,17507.0,United Kingdom
573999,37446,MINI CAKE STAND WITH HANGING CAKES,8,11/2/2011 11:43,1.45,12779.0,Poland
540556,22317,FIVE CATS HANGING DECORATION,6,1/10/2011 9:58,2.95,,Israel
550278,22896,PEG BAG APPLES DESIGN,3,4/15/2011 13:15,5.79,,United Kingdom
578344,23175,REGENCY MILK JUG PINK ,2,11/24/2011 9:21,7.46,,United Kingdom
554960,20712,JUMBO BAG WOODLAND ANIMALS,4,5/27/2011 15:18,4.13,,United Kingdom
545150,20685,DOORMAT RED RETROSPOT,2,2/28/2011 12:27,7.95,14227.0,United Kingdom
561814,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,7/29/2011 15:40,39.95,14854.0,United Kingdom
544634,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,2,2/22/2011 11:02,4.15,17994.0,United Kingdom
580665,22629,SPACEBOY LUNCH BOX ,128,12/5/2011 14:06,1.65,16684.0,United Kingdom
552869,21876,POTTERING MUG,12,5/12/2011 8:41,1.25,15106.0,United Kingdom
546146,20752,,-40,3/9/2011 16:41,0.0,,United Kingdom
545317,20658,RED RETROSPOT LUGGAGE TAG,1,3/1/2011 14:14,2.46,,United Kingdom
561028,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,4,7/24/2011 11:06,4.95,17769.0,United Kingdom
554382,21725,SWEETIES  STICKERS,2,5/24/2011 11:55,0.85,17365.0,United Kingdom
570701,23535,WALL ART BICYCLE SAFETY,4,10/12/2011 9:35,5.95,16652.0,United Kingdom
562537,23320,GIANT 50'S CHRISTMAS CRACKER,12,8/5/2011 15:02,2.89,12517.0,Germany
575895,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,11/11/2011 14:50,0.85,17052.0,United Kingdom
544657,21041,RED RETROSPOT OVEN GLOVE DOUBLE,6,2/22/2011 13:08,2.95,14895.0,United Kingdom
573808,22940,FELTCRAFT CHRISTMAS FAIRY,3,11/1/2011 11:29,4.25,14419.0,United Kingdom
C539667,21285,RETROSPOT CANDLE  MEDIUM,-24,12/21/2010 10:47,0.65,13148.0,United Kingdom
559506,23050,RECYCLED ACAPULCO MAT GREEN,1,7/8/2011 15:17,16.63,,United Kingdom
546769,21754,HOME BUILDING BLOCK WORD,6,3/16/2011 14:57,5.95,17504.0,United Kingdom
541971,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,1/24/2011 13:48,14.13,,United Kingdom
550035,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,4/14/2011 11:48,4.25,15039.0,United Kingdom
545658,47566B,TEA TIME PARTY BUNTING,1,3/4/2011 14:13,4.95,14670.0,United Kingdom
576688,23491,VINTAGE JINGLE BELLS HEART,2,11/16/2011 12:16,8.25,16717.0,United Kingdom
579091,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,11/28/2011 10:49,2.95,14893.0,United Kingdom
549281,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,4/7/2011 13:19,1.45,17735.0,United Kingdom
550651,40016,CHINESE DRAGON PAPER LANTERNS,12,4/19/2011 16:52,0.42,15436.0,United Kingdom
574741,21114,LAVENDER SCENTED FABRIC HEART,5,11/6/2011 16:13,1.25,15993.0,United Kingdom
554102,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4,5/22/2011 13:40,1.45,14647.0,United Kingdom
571747,23206,LUNCH BAG APPLE DESIGN,10,10/19/2011 10:59,1.65,13849.0,United Kingdom
545217,20665,RED RETROSPOT PURSE ,1,2/28/2011 16:59,5.79,,United Kingdom
558700,21179,NO JUNK MAIL METAL SIGN,1,7/1/2011 12:33,0.39,17920.0,United Kingdom
542923,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2/2/2011 9:08,4.95,14665.0,United Kingdom
546922,47566,PARTY BUNTING,4,3/18/2011 9:59,4.95,14110.0,United Kingdom
558066,21679,SKULLS  STICKERS,7,6/24/2011 15:45,1.63,,United Kingdom
563354,22097,SWALLOW SQUARE TISSUE BOX,1,8/15/2011 14:35,0.39,15271.0,United Kingdom
574950,21670,BLUE SPOT CERAMIC DRAWER KNOB,2,11/8/2011 9:29,3.29,,United Kingdom
544286,21275,ZINC TOP  2 DOOR WOODEN SHELF ,1,2/17/2011 12:29,16.95,13151.0,United Kingdom
578833,22109,FULL ENGLISH BREAKFAST PLATE,3,11/25/2011 15:23,7.46,,United Kingdom
569936,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,10/6/2011 17:52,3.75,17490.0,United Kingdom
577341,23310,BUBBLEGUM RING ASSORTED,36,11/18/2011 15:00,0.42,16279.0,United Kingdom
558532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,6/30/2011 11:32,2.95,15039.0,United Kingdom
536856,22423,REGENCY CAKESTAND 3 TIER,2,12/3/2010 10:26,12.75,13370.0,United Kingdom
543040,22915,ASSORTED BOTTLE TOP  MAGNETS ,6,2/2/2011 17:06,0.42,17337.0,United Kingdom
553389,37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,1,5/16/2011 16:37,8.29,,United Kingdom
C551732,22526,WHEELBARROW FOR CHILDREN ,-1,5/4/2011 10:10,12.75,15382.0,United Kingdom
581403,22113,GREY HEART HOT WATER BOTTLE,4,12/8/2011 13:46,4.25,13510.0,United Kingdom
538349,22195,LARGE HEART MEASURING SPOONS,2,12/10/2010 14:59,3.36,,United Kingdom
540477,85034C,3 ROSE MORRIS BOXED CANDLES,12,1/7/2011 14:49,1.25,13233.0,United Kingdom
540999,37327,ASSTD MULTICOLOUR CIRCLES MUG,48,1/13/2011 10:08,0.42,13694.0,United Kingdom
579187,23399,HOME SWEET HOME HANGING HEART,4,11/28/2011 15:31,2.08,,United Kingdom
545288,21329,DINOSAURS  WRITING SET ,2,3/1/2011 11:48,1.65,15311.0,United Kingdom
550469,21465,PINK FLOWER CROCHET FOOD COVER,1,4/18/2011 13:46,3.75,16399.0,United Kingdom
578527,21819,check,-14,11/24/2011 14:24,0.0,,United Kingdom
573019,21843,RED RETROSPOT CAKE STAND,4,10/27/2011 12:33,10.95,15145.0,United Kingdom
545411,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,3/2/2011 12:21,2.95,16128.0,United Kingdom
541695,90002D,FLOWER BURST SILVER RING CRYSTAL,1,1/20/2011 18:01,3.73,,United Kingdom
552310,23200,JUMBO BAG PEARS,2,5/8/2011 15:22,2.08,17323.0,United Kingdom
547064,22467,GUMBALL COAT RACK,6,3/20/2011 13:38,2.55,16096.0,United Kingdom
538648,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,48,12/13/2010 14:56,2.55,17937.0,United Kingdom
564818,22193,RED DINER WALL CLOCK,1,8/30/2011 12:10,16.63,,United Kingdom
576604,85125,SMALL ROUND CUT GLASS CANDLESTICK,35,11/15/2011 15:23,4.25,13435.0,United Kingdom
550474,22501,PICNIC BASKET WICKER LARGE,2,4/18/2011 13:58,20.79,,United Kingdom
541695,21116,OWL DOORSTOP,1,1/20/2011 18:01,8.29,,United Kingdom
579509,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/29/2011 16:44,4.95,12963.0,United Kingdom
578805,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,11/25/2011 12:57,2.08,16401.0,United Kingdom
550921,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,4/21/2011 14:21,1.65,14770.0,United Kingdom
569815,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,64,10/6/2011 11:53,3.75,15838.0,United Kingdom
580126,22752,SET 7 BABUSHKA NESTING BOXES,10,12/1/2011 17:20,8.5,12562.0,France
574561,22419,LIPSTICK PEN RED,2,11/4/2011 15:52,0.83,,United Kingdom
551693,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,5/3/2011 13:36,0.55,15582.0,United Kingdom
555510,22502,PICNIC BASKET WICKER SMALL,1,6/3/2011 17:09,10.79,,United Kingdom
566601,20712,JUMBO BAG WOODLAND ANIMALS,1,9/13/2011 15:57,2.08,16469.0,United Kingdom
580358,21790,VINTAGE SNAP CARDS,7,12/2/2011 16:07,0.85,17238.0,United Kingdom
567881,46000R,POLYESTER FILLER PAD 45x30cm,6,9/22/2011 14:59,1.45,15640.0,United Kingdom
544110,22117,METAL SIGN HER DINNER IS SERVED ,2,2/16/2011 11:03,2.95,15059.0,United Kingdom
562716,84988,SET OF 72 PINK HEART PAPER DOILIES,12,8/8/2011 15:35,1.45,14257.0,United Kingdom
547850,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,3/27/2011 12:06,6.95,14472.0,United Kingdom
575656,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,60,11/10/2011 14:29,2.55,13319.0,United Kingdom
564376,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,8,8/25/2011 10:25,3.29,14196.0,United Kingdom
570672,21055,TOOL BOX SOFT TOY ,1,10/11/2011 14:52,8.95,12536.0,France
544467,22487,WHITE WOOD GARDEN PLANT LADDER,1,2/20/2011 15:51,9.95,14502.0,United Kingdom
574918,23355,HOT WATER BOTTLE KEEP CALM,1,11/7/2011 16:31,4.95,,France
546781,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12,3/17/2011 9:03,0.85,12955.0,United Kingdom
559032,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,72,7/5/2011 14:53,0.42,17511.0,United Kingdom
556032,82482,WOODEN PICTURE FRAME WHITE FINISH,18,6/8/2011 12:35,2.55,15159.0,United Kingdom
563821,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,8/19/2011 12:06,2.95,14533.0,United Kingdom
545023,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2/25/2011 14:25,0.55,12921.0,United Kingdom
578488,21977,PACK OF 60 PINK PAISLEY CAKE CASES,3,11/24/2011 12:53,0.55,12784.0,Portugal
559052,23250,VINTAGE RED TRIM ENAMEL BOWL ,1,7/5/2011 16:53,2.46,,United Kingdom
581495,15056N,EDWARDIAN PARASOL NATURAL,36,12/9/2011 10:20,5.95,14051.0,United Kingdom
571306,23284,DOORMAT KEEP CALM AND COME IN,10,10/17/2011 9:57,7.08,16701.0,United Kingdom
563150,17003,BROCADE RING PURSE ,72,8/12/2011 11:41,0.29,15192.0,United Kingdom
541316,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,1/17/2011 14:27,1.25,13209.0,United Kingdom
578155,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,2,11/23/2011 11:32,2.1,12748.0,United Kingdom
577358,23583,LUNCH BAG PAISLEY PARK  ,2,11/18/2011 15:59,4.13,,United Kingdom
576879,23320,GIANT 50'S CHRISTMAS CRACKER,2,11/16/2011 16:52,2.89,18006.0,United Kingdom
578530,23158,SET OF 5 LUCKY CAT MAGNETS ,12,11/24/2011 14:37,2.08,14251.0,United Kingdom
569212,22469,HEART OF WICKER SMALL,3,10/2/2011 12:05,1.65,15164.0,United Kingdom
539088,22768,FAMILY PHOTO FRAME CORNICE,32,12/16/2010 9:45,8.5,13093.0,United Kingdom
571909,90129D,AMBER GLASS TASSLE BAG CHARM,2,10/19/2011 15:08,2.95,15006.0,United Kingdom
571082,23184,BULL DOG BOTTLE OPENER,2,10/13/2011 15:25,10.79,,United Kingdom
573576,23301,GARDENERS KNEELING PAD KEEP CALM ,16,10/31/2011 14:09,3.29,14096.0,United Kingdom
570466,23169,CLASSIC GLASS COOKIE JAR,1,10/10/2011 16:03,4.15,16791.0,United Kingdom
560777,22196,SMALL HEART MEASURING SPOONS,2,7/21/2011 9:30,1.63,,United Kingdom
546643,22931,BAKING MOULD HEART WHITE CHOCOLATE,6,3/15/2011 13:23,2.55,16214.0,United Kingdom
578344,22896,PEG BAG APPLES DESIGN,1,11/24/2011 9:21,4.96,,United Kingdom
576394,20725,LUNCH BAG RED RETROSPOT,100,11/15/2011 10:32,1.45,12415.0,Australia
580983,22029,SPACEBOY BIRTHDAY CARD,2,12/6/2011 16:26,0.83,,United Kingdom
573901,22356,CHARLOTTE BAG PINK POLKADOT,10,11/1/2011 14:49,0.85,14191.0,United Kingdom
568880,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,9/29/2011 12:39,2.1,14524.0,United Kingdom
568141,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,9/25/2011 11:21,1.25,16326.0,United Kingdom
559338,22683,FRENCH BLUE METAL DOOR SIGN 8,2,7/7/2011 16:30,2.46,,United Kingdom
539437,22190,LOCAL CAFE MUG,2,12/17/2010 14:54,2.51,,United Kingdom
541038,22537,MAGIC DRAWING SLATE DINOSAUR,24,1/13/2011 12:10,0.42,16395.0,United Kingdom
549668,23009,I LOVE LONDON BABY GIFT SET,2,4/11/2011 12:21,16.95,,United Kingdom
564835,22697,GREEN REGENCY TEACUP AND SAUCER,4,8/30/2011 12:31,5.79,,United Kingdom
553002,82580,BATHROOM METAL SIGN,2,5/12/2011 15:26,0.55,13263.0,United Kingdom
548870,21039,RED RETROSPOT SHOPPING BAG,1,4/4/2011 14:41,2.55,14606.0,United Kingdom
537057,22977,DOLLY GIRL CHILDRENS EGG CUP,1,12/5/2010 11:49,1.25,15351.0,United Kingdom
561642,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,1,7/28/2011 15:04,1.65,17965.0,United Kingdom
538566,22812,PACK 3 BOXES CHRISTMAS PANNETONE,1,12/13/2010 11:21,4.21,,United Kingdom
565117,23240,SET OF 4 KNICK KNACK TINS DOILY ,12,9/1/2011 11:33,4.15,13089.0,United Kingdom
543913,21166,COOK WITH WINE METAL SIGN ,3,2/14/2011 13:11,2.08,17591.0,United Kingdom
569670,20992,JAZZ HEARTS PURSE NOTEBOOK,2,10/5/2011 13:47,0.39,14730.0,United Kingdom
575942,23366,SET 12 COLOURING PENCILS DOILY,16,11/13/2011 11:44,0.65,15599.0,United Kingdom
574544,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,20,11/4/2011 14:49,1.25,17084.0,United Kingdom
542619,21899,"KEY FOB , GARAGE DESIGN",8,1/30/2011 15:54,0.65,13869.0,United Kingdom
573145,22632,HAND WARMER RED RETROSPOT,12,10/27/2011 18:02,2.1,18219.0,United Kingdom
548988,22750,FELTCRAFT PRINCESS LOLA DOLL,8,4/5/2011 13:07,3.75,17618.0,United Kingdom
574561,22356,CHARLOTTE BAG PINK POLKADOT,3,11/4/2011 15:52,1.63,,United Kingdom
543814,21975,PACK OF 60 DINOSAUR CAKE CASES,48,2/13/2011 15:17,0.55,15640.0,United Kingdom
541219,22216,T-LIGHT HOLDER WHITE LACE,4,1/14/2011 14:06,0.79,,United Kingdom
550339,22556,PLASTERS IN TIN CIRCUS PARADE ,12,4/17/2011 15:40,1.65,17697.0,United Kingdom
543306,47593B,SCOTTIE DOGS BABY BIB,1,2/7/2011 11:56,1.25,16686.0,United Kingdom
580696,22320,BIRDS MOBILE VINTAGE DESIGN,1,12/5/2011 16:04,5.95,17757.0,United Kingdom
550638,21936,RED RETROSPOT PICNIC BAG,1,4/19/2011 15:44,5.79,,United Kingdom
563199,48184,DOORMAT ENGLISH ROSE ,2,8/14/2011 10:38,7.95,16326.0,United Kingdom
577768,23493,VINTAGE DOILY TRAVEL SEWING KIT,2,11/21/2011 15:18,3.29,,United Kingdom
570514,22382,LUNCH BAG SPACEBOY DESIGN ,12,10/11/2011 10:36,1.65,13089.0,United Kingdom
565434,22037,ROBOT BIRTHDAY CARD,12,9/4/2011 13:35,0.42,12867.0,United Kingdom
543197,22916,HERB MARKER THYME,12,2/4/2011 12:36,0.65,12842.0,United Kingdom
556521,37462E,"PET MUG, GOLDFISH",12,6/13/2011 11:15,0.19,14573.0,United Kingdom
537642,22795,SWEETHEART RECIPE BOOK STAND,1,12/7/2010 15:33,13.57,,United Kingdom
546912,22540,MINI JIGSAW CIRCUS PARADE ,2,3/17/2011 20:12,0.42,15861.0,United Kingdom
562955,21116,OWL DOORSTOP,8,8/11/2011 10:14,8.29,,United Kingdom
544568,22296,HEART IVORY TRELLIS LARGE,12,2/21/2011 12:54,1.65,15065.0,United Kingdom
546896,22979,PANTRY WASHING UP BRUSH,2,3/17/2011 18:24,2.92,,United Kingdom
569202,22456,NATURAL SLATE CHALKBOARD LARGE ,1,9/30/2011 17:22,9.96,,United Kingdom
576079,35964,FOLKART CLIP ON STARS,4,11/13/2011 16:24,0.39,16877.0,United Kingdom
579777,84596F,SMALL MARSHMALLOWS PINK BOWL,1,11/30/2011 15:13,0.83,,United Kingdom
551688,21218,RED SPOTTY BISCUIT TIN,6,5/3/2011 13:31,3.75,14107.0,United Kingdom
541424,85099F,JUMBO BAG STRAWBERRY,1,1/17/2011 17:57,4.13,,United Kingdom
574950,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,1,11/8/2011 9:29,2.46,,United Kingdom
567380,22969,HOMEMADE JAM SCENTED CANDLES,12,9/20/2011 10:06,1.45,12620.0,France
572847,21463,MIRRORED DISCO BALL ,1,10/26/2011 12:15,5.95,14606.0,United Kingdom
560271,21158,MOODY GIRL DOOR HANGER ,1,7/17/2011 14:51,0.39,16474.0,United Kingdom
580160,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,12/2/2011 10:47,3.75,12700.0,France
554088,23075,PARLOUR CERAMIC WALL HOOK,6,5/22/2011 12:12,4.15,16801.0,United Kingdom
580402,23527,WALL ART ANIMALS AND NATURE ,1,12/4/2011 11:55,3.75,13536.0,United Kingdom
568188,72802C,VANILLA SCENT CANDLE JEWELLED BOX,1,9/25/2011 14:33,4.25,16049.0,United Kingdom
576695,21915,RED  HARMONICA IN BOX ,1,11/16/2011 12:25,1.25,16469.0,United Kingdom
561926,22081,RIBBON REEL FLORA + FAUNA ,10,8/1/2011 12:48,1.65,12749.0,United Kingdom
542993,22961,JAM MAKING SET PRINTED,12,2/2/2011 12:02,1.45,16156.0,United Kingdom
554380,22605,WOODEN CROQUET GARDEN SET,8,5/24/2011 11:45,12.75,16709.0,United Kingdom
559553,22192,BLUE DINER WALL CLOCK,2,7/11/2011 9:23,8.5,16174.0,United Kingdom
575216,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,11/9/2011 11:04,1.45,13384.0,United Kingdom
578358,21135,VICTORIAN  METAL POSTCARD SPRING,288,11/24/2011 10:35,0.4,15482.0,United Kingdom
574720,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,11/6/2011 14:39,3.95,14547.0,United Kingdom
561871,23319,BOX OF 6 MINI 50'S CRACKERS,12,7/31/2011 11:46,2.49,13018.0,United Kingdom
574660,21815,STAR  T-LIGHT HOLDER ,2,11/6/2011 11:55,1.45,15407.0,United Kingdom
546837,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/17/2011 12:37,2.95,13650.0,United Kingdom
575947,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,11/13/2011 11:50,5.79,,United Kingdom
562046,22584,PACK OF 6 PANNETONE GIFT BOXES,6,8/2/2011 10:34,2.55,12378.0,Switzerland
564856,22723,SET OF 6 HERB TINS SKETCHBOOK,48,8/31/2011 9:11,3.45,12477.0,Germany
572528,21494,ROTATING LEAVES T-LIGHT HOLDER,5,10/24/2011 15:43,1.25,13176.0,United Kingdom
543612,22424,ENAMEL BREAD BIN CREAM,8,2/10/2011 14:46,10.95,16711.0,United Kingdom
581217,22331,WOODLAND PARTY BAG + STICKER SET,1,12/8/2011 9:20,3.29,,United Kingdom
536522,22151,PLACE SETTING WHITE HEART,1,12/1/2010 12:49,0.42,15012.0,United Kingdom
566732,23207,LUNCH BAG ALPHABET DESIGN,10,9/14/2011 13:42,1.65,17716.0,United Kingdom
566726,23129,HEART SHAPED HOLLY WREATH,6,9/14/2011 13:12,4.15,15021.0,United Kingdom
568134,DOT,DOTCOM POSTAGE,1,9/23/2011 17:02,218.75,,United Kingdom
561360,21212,PACK OF 72 RETROSPOT CAKE CASES,120,7/26/2011 15:37,0.42,16133.0,United Kingdom
542258,84580,MOUSE TOY WITH PINK T-SHIRT,2,1/26/2011 17:08,3.75,17372.0,United Kingdom
553461,71459,HANGING JAM JAR T-LIGHT HOLDER,12,5/17/2011 10:57,0.85,16316.0,United Kingdom
540154,90163B,WHITE ROSEBUD & PEARL NECKLACE,2,1/5/2011 11:30,7.64,,United Kingdom
575049,22551,PLASTERS IN TIN SPACEBOY,12,11/8/2011 12:13,1.65,12721.0,France
541592,84913B,MINT GREEN ROSE TOWEL,1,1/19/2011 15:08,3.29,,United Kingdom
551812,22971,QUEENS GUARD COFFEE MUG,6,5/4/2011 11:39,2.55,15527.0,United Kingdom
555278,22499,WOODEN UNION JACK BUNTING,2,6/1/2011 17:33,12.46,,United Kingdom
580865,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,12/6/2011 11:58,0.39,17914.0,United Kingdom
C573541,23462,ROCOCO WALL MIRROR WHITE,-1,10/31/2011 12:57,19.95,14738.0,United Kingdom
554000,22815,CARD PSYCHEDELIC APPLES,12,5/20/2011 11:53,0.42,14794.0,United Kingdom
578479,23120,PACK OF 6 SMALL FRUIT STRAWS,3,11/24/2011 12:48,0.42,15858.0,United Kingdom
548522,22432,WATERING CAN PINK BUNNY,1,3/31/2011 16:43,4.13,,United Kingdom
555815,22478,BIRDHOUSE GARDEN MARKER ,10,6/7/2011 11:47,1.25,13089.0,United Kingdom
568165,22457,NATURAL SLATE HEART CHALKBOARD ,12,9/25/2011 12:42,2.95,17131.0,United Kingdom
572231,23438, RED SPOT GIFT BAG LARGE,12,10/21/2011 14:41,1.25,13974.0,United Kingdom
572306,22371,AIRLINE BAG VINTAGE TOKYO 78,2,10/23/2011 15:11,4.25,17841.0,United Kingdom
552039,22498,WOODEN REGATTA BUNTING,6,5/6/2011 8:10,5.95,13081.0,United Kingdom
558475,22418,10 COLOUR SPACEBOY PEN,1,6/29/2011 15:58,1.63,,United Kingdom
566446,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,9/12/2011 15:40,16.63,,United Kingdom
567873,21981,PACK OF 12 WOODLAND TISSUES ,24,9/22/2011 14:25,0.39,13055.0,United Kingdom
562553,85032A,ROMANTIC IMAGES GIFT WRAP SET,2,8/5/2011 16:34,1.63,,United Kingdom
581217,22090,PAPER BUNTING RETROSPOT,1,12/8/2011 9:20,5.79,,United Kingdom
561321,21533,RETROSPOT LARGE MILK JUG,1,7/26/2011 12:59,4.95,13668.0,United Kingdom
539437,22200,FRYING PAN PINK POLKADOT,1,12/17/2010 14:54,8.47,,United Kingdom
580983,21328,BALLOONS  WRITING SET ,1,12/6/2011 16:26,3.29,,United Kingdom
577258,23213,STAR WREATH DECORATION WITH BELL,2,11/18/2011 12:27,1.25,16764.0,United Kingdom
546791,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,3/17/2011 10:38,4.15,17716.0,United Kingdom
537773,21992,VINTAGE PAISLEY STATIONERY SET,1,12/8/2010 12:36,2.95,16016.0,United Kingdom
551174,37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,1,4/26/2011 17:02,8.29,,United Kingdom
559693,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,2,7/11/2011 16:21,2.46,,United Kingdom
